time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1733276459319688400,1.4156884765625,0.39510303011783393,0.034029506146907806,0.16949821572871138,0.420751690864563,0.055278215475136394,0.9000138326757381,-0.05209523124810389,right,-0.03751467913389206,0.8251732761445887,2.5608085188955068,-6.140545074498653,0.3977306821172767,-0.5497362613677979,0.022377366200089455,-7.204606384396553,-0.18611961603164673
1733276459359924500,1.455924560546875,0.4021687403856188,-0.005810389295220375,0.1772254793545703,0.4021948277950287,0.062135751665835084,0.9034979424086802,-0.03489212331112453,right,-0.033065274357795715,0.8011815563116615,2.671032103894651,-6.279580620223284,0.38525528324519365,-0.8673557639122009,-0.029482850804924965,-7.042928214231133,-0.03163091465830803
1733276459400161800,1.496161865234375,0.39317412414070924,0.23056749999523163,0.17832385297516962,0.2379612922668457,0.06748481089469467,0.9086684820791855,-0.013749212103167145,right,0.12210720777511597,0.7741387677138915,2.68644740743041,-6.4769526195824145,0.37144032382884773,-0.5950078964233398,-0.09800659865140915,-6.855834447780251,-0.16898387670516968
1733276459440398000,1.536398193359375,0.38801406034801145,0.13576292991638184,0.1804441575738372,0.0288996659219265,0.07483088765530285,0.911176313435042,0.00751202299712847,right,-0.08394099026918411,0.7588536749347844,2.6923271131187674,-6.5869689915716645,0.36276431479199084,-0.40160509943962097,-0.16083799302577972,-6.747859226229786,-0.13580599427223206
1733276459480635000,1.576634765625,0.37945999767715616,0.3551742732524872,0.17984302137430544,0.1523844450712204,0.08007596119179707,0.913012160282736,0.024193601630308162,right,0.02712862379848957,0.7494201072379787,2.659345465493202,-6.668591043725609,0.3572855692066334,-0.3491704761981964,-0.1294059455394745,-6.680431119123101,-0.2295626699924469
1733276459520871200,1.61687109375,0.35389268983291644,0.6812480092048645,0.17521512883882573,-0.1650656759738922,0.09195206585403369,0.9160796609400825,0.06243567806561183,right,-0.03050508163869381,0.7358667947776609,2.5191449676424265,-6.818706201869249,0.3487726885433704,-0.68410325050354,-0.15993036329746246,-6.582517272859811,-0.15813995897769928
1733276459561108200,1.657108154296875,0.31405166732577255,0.8818516731262207,0.1662987696713121,0.07038089632987976,0.10855213276363501,0.9198472719196327,0.11610650262452019,right,0.15781989693641663,0.7187701487324175,2.279988713259995,-7.019653137105703,0.33829278569167875,-0.7369053363800049,-0.10217215120792389,-6.457282873472571,-0.12892749905586243
1733276459601344300,1.69734423828125,0.27721798382329876,0.6799428462982178,0.1584801955590603,-0.08322536945343018,0.12716830084423447,0.9211025849842887,0.170998406472985,right,0.1683609038591385,0.7103262948082324,2.0347912790171803,-7.151043136513233,0.3320878051260954,-0.14640916883945465,0.020571136847138405,-6.39473201701343,-0.2131994068622589
1733276459641581600,1.73758154296875,0.2628540950931655,0.8919435143470764,0.15867481271560313,0.07572261989116669,0.1433097187723638,0.9171144463781871,0.20994573096420868,right,-0.034994062036275864,0.7242454565836876,1.908553693936765,-7.092886715620756,0.3364308541297908,0.14321494102478027,-0.04693618416786194,-6.497596763682365,-0.3177115023136139
1733276459681817900,1.77781787109375,0.2371331791166322,0.8467634916305542,0.15508581621402598,0.2681770920753479,0.15985779233555772,0.9118376528047317,0.25396655700986115,right,0.3038541078567505,0.7457759332537185,1.6922455234393476,-7.001998822471499,0.34488520577791787,0.484254390001297,0.1649838089942932,-6.654224080199003,-0.1768464744091034
1733276459722054700,1.8180546875,0.21927311365646962,1.0727415084838867,0.15668026264694274,0.47625288367271423,0.1792742733048614,0.9034137209951703,0.30186322937342336,right,0.2424522191286087,0.7760586718808117,1.5223822932526467,-6.831227829790115,0.35658886129430584,0.38442182540893555,0.2461176961660385,-6.86928429646194,0.03301721811294556
1733276459762291000,1.858291015625,0.1942939193214557,0.9603396654129028,0.15668011873398668,0.3004108667373657,0.19981682458964453,0.8954905734964586,0.35673168499993607,right,0.24569587409496307,0.7999108094257531,1.3192705811977385,-6.7044181439101695,0.36554226261429734,0.3718506097793579,0.26144346594810486,-7.034250986778735,0.20118647813796997
1733276459802528300,1.8985283203125,0.17422966219477676,0.8615773320198059,0.15818658125852486,0.478534072637558,0.21858396599911759,0.8883278918729605,0.406933204930444,right,0.17504863440990448,0.8173322165684687,1.1630728152047842,-6.607829993292689,0.3715796369152842,0.036943696439266205,0.29243698716163635,-7.152218025511503,0.34410616755485535
1733276459842762000,1.938761962890625,0.14990427910345547,0.9189214110374451,0.15739086965183252,0.2182106226682663,0.23753749267237437,0.8838500712287091,0.45992784628433886,right,0.011119111441075802,0.8190869134837878,1.000130835648626,-6.621745705920458,0.3709623126664297,-0.20636680722236633,0.26824021339416504,-7.163979774975776,0.4236034154891968
1733276459882999000,1.9789990234375,0.12074750138447933,0.8066083192825317,0.1538687170954442,0.2968204617500305,0.2562561552921337,0.8808144899817358,0.5142693172459678,right,-0.05809972807765007,0.8120496807150883,0.8127169703979045,-6.697970282945037,0.3671824766847453,-0.4206712543964386,0.2809198200702667,-7.1166755874872205,0.6783391237258911
1733276459923234800,2.01923486328125,0.09925190501388788,0.471057265996933,0.14992195953570592,0.01537720113992691,0.2707581909001874,0.8803869887654051,0.5550241818626002,right,-0.1809781789779663,0.7950786269914674,0.680434332999587,-6.83310239149034,0.3593496240896199,-0.5673704743385315,0.20966483652591705,-7.001150681209563,0.8228853344917297
1733276459963472100,2.05947216796875,0.0840694523790898,0.02704961970448494,0.14333214985877868,-0.20238524675369263,0.27584592353580656,0.883619802042057,0.5709832456454413,right,-0.11296701431274414,0.7723401240324747,0.5898341342179104,-6.999495899739861,0.35011559897971445,-0.493069589138031,0.18658946454524994,-6.84321111305058,0.8485831022262573
1733276460003708200,2.099708251953125,0.08137999623000781,-0.29666954278945923,0.13898856751217523,-0.18008792400360107,0.2727507091124182,0.8876724391615922,0.5638541847744063,right,-0.02733507566154003,0.7566826800800126,0.5796468309961259,-7.106986552643775,0.3439865080256698,-0.3053203225135803,0.14137795567512512,-6.732394530594348,0.7715113759040833
1733276460043945000,2.139945068359375,0.08751485415177483,-0.4564020037651062,0.1366265610148686,-0.1751614511013031,0.26438766714485845,0.8922382543988486,0.5419173320958526,right,0.0606079027056694,0.7454358275974875,0.629814445091784,-7.178274257788062,0.3396219334856552,-0.17772020399570465,0.09048312157392502,-6.651773764437436,0.6095543503761292
1733276460084181000,2.180180908203125,0.0993928176994943,-0.40700095891952515,0.13680867559557197,-0.168082132935524,0.2559071348967071,0.8962552236740561,0.5179099020367106,right,0.04402729496359825,0.735966835446166,0.7212491584688424,-7.232639469704032,0.3354420828392921,-0.1737612932920456,0.002894085366278887,-6.583244418090581,0.5104719400405884
1733276460124418300,2.220418212890625,0.11051022782494274,-0.4269380271434784,0.13711986006230129,-0.015556462109088898,0.24740149373274983,0.899724364114827,0.49449622634711526,right,0.18089039623737335,0.7288006421489395,0.8067934255678206,-7.270877138161659,0.3323951936127333,-0.05704246461391449,0.02903018519282341,-6.530988161152601,0.4207380414009094
1733276460164654300,2.260654296875,0.12819728778855385,-0.3448919355869293,0.14125725593136637,0.047142237424850464,0.23988107024954433,0.9012688552410925,0.47127931002629536,right,0.17100046575069427,0.7290961557104868,0.9350142934199422,-7.253557170048356,0.3319908116907151,0.24468113481998444,0.026650985702872276,-6.533149723100662,0.21977132558822632
1733276460204891100,2.30089111328125,0.14967446494666048,-0.2944311201572418,0.14840806792942618,0.2477780282497406,0.2356592747182164,0.9011269267820505,0.45406734100388624,right,0.14326143264770508,0.732594041841639,1.087158327042684,-7.209163317048549,0.33228000940602304,0.06948719918727875,0.0449230931699276,-6.558691576114296,0.17276343703269958
1733276460245127200,2.341127197265625,0.16453220061695895,-0.3689087927341461,0.15205628173186736,-0.01723463647067547,0.2288175959919338,0.9016030332575312,0.43343052847405744,right,0.15975284576416016,0.7369946871467671,1.1894072068355976,-7.16367290098369,0.3341155769009423,0.33091482520103455,0.02466600015759468,-6.590711685231327,-0.03929801285266876
1733276460285364500,2.381364501953125,0.1888384838359865,-0.3204551935195923,0.15969167311706997,0.03129386901855469,0.22192341327708417,0.9006777482924668,0.40901755932257305,right,-0.04235700145363808,0.7466190801240483,1.3511907370716332,-7.0700161276429885,0.3376804003077547,0.4460199475288391,-0.047066397964954376,-6.660295509067177,-0.23985469341278076
1733276460325600500,2.4216005859375,0.2026143058765994,-0.3113291263580322,0.1634840919703406,0.33830854296684265,0.2144213032864757,0.8983876582525527,0.3867495097199441,right,0.22717127203941345,0.7656952238790603,1.4226258878625928,-6.925003845596313,0.34669299135163845,0.5327965617179871,0.0059144338592886925,-6.7963850644677875,-0.23927706480026245
1733276460365837300,2.46183740234375,0.2326151090284004,-0.1812567114830017,0.1742290138498292,0.17472198605537415,0.2097774735023035,0.894490330151423,0.3640388210655086,right,-0.02943386323750019,0.7851405796115802,1.5989384403191507,-6.749322284519672,0.35429448058374563,0.6408329010009766,-0.05126495659351349,-6.932562298151851,-0.3737591505050659
1733276460406073300,2.5020732421875,0.25156890963217493,-0.22239373624324799,0.1805101835404665,0.1940135657787323,0.2057652500864182,0.891474156543664,0.34672132548653317,right,0.02500900998711586,0.8009283845959579,1.6991102946422993,-6.610968291318416,0.36104083477678833,0.4104732275009155,-0.024295343086123466,-7.04120036752522,-0.28621479868888855
1733276460446310400,2.542310302734375,0.2804418594594537,-0.4678761065006256,0.1887152885647398,0.1302395761013031,0.19843128824019768,0.8891274276347904,0.31763267993308136,right,-0.08904220163822174,0.8138960697643195,1.8638233024589717,-6.470871838364005,0.36669320311260717,0.5630998015403748,-0.04371768608689308,-7.129121227562427,-0.37989816069602966
1733276460486546400,2.58254638671875,0.3036388521387789,-0.15871654450893402,0.19430926890553932,0.015903009101748466,0.19002689271843304,0.8841528757693891,0.2866505422733014,right,-0.019041655585169792,0.8417663367486633,1.9532314784444866,-6.2338265847861765,0.3800094797378854,1.0376664400100708,-0.06493441015481949,-7.314004916748404,-0.5399379134178162
1733276460526783500,2.622783447265625,0.33806986701780994,-0.27523425221443176,0.20368559491862645,0.36951974034309387,0.1830013285574777,0.8753516787633494,0.2513753754143127,right,0.08135747909545898,0.8822339930028409,2.0667543972499667,-5.878697388097644,0.39847463231589275,1.289818525314331,0.1331174373626709,-7.572306308844685,-0.5540710687637329
1733276460567019800,2.663019775390625,0.383829740689368,-0.2602320611476898,0.21520306760530833,0.09909725189208984,0.17549790993342873,0.865990279691876,0.20786455495291156,right,-0.08073895424604416,0.9203542403606054,2.223741340859234,-5.506214321026206,0.4158711799677453,0.8153263330459595,0.14010441303253174,-7.8042907719016075,-0.4670845568180084
1733276460607256600,2.703256591796875,0.4062158862031009,-0.2885054349899292,0.21903164444515902,-0.12949436902999878,0.1690815647438505,0.8628493114685122,0.180062044110014,right,-0.0630827471613884,0.9340523802406496,2.303976322568953,-5.356344662076235,0.4229982957736364,0.21730215847492218,0.02885635755956173,-7.8848998476207255,-0.2123144567012787
1733276460647492600,2.74349267578125,0.422215026040943,-0.456941157579422,0.22026046370480182,-0.08556865155696869,0.16060821268742367,0.8639805394170063,0.15309083005525126,right,0.013121078722178936,0.9311197477852927,2.3988396952204405,-5.339868743571639,0.4233530440181724,-0.05754779279232025,0.05196833983063698,-7.867766341990232,-0.05838646739721298
1733276460687730000,2.78372998046875,0.4446405811237953,-0.5463674068450928,0.22368641926836363,-0.12700991332530975,0.15122240184891142,0.8662601028982215,0.12244487127582601,right,-0.07753597944974899,0.9205061610185845,2.5537521706432105,-5.35982198279798,0.42034451491687524,0.009896411560475826,0.06788374483585358,-7.805193273699283,0.013285892084240913
1733276460727966000,2.823966064453125,0.4579046168363478,-0.5003818869590759,0.2224086296811699,-0.3936206102371216,0.1382106163092815,0.8692225658994569,0.0878377437763508,right,-0.0003831405774690211,0.9117183827561879,2.6548382172018288,-5.386795914441347,0.41938554329239053,0.17972984910011292,0.01900978945195675,-7.7527184055745595,-0.022775473073124886
1733276460768202800,2.86420263671875,0.47018184082762626,-0.08884148299694061,0.22072151718656516,-0.2832881510257721,0.12794625099327325,0.8679285639635052,0.05618149083536514,right,0.011799308471381664,0.9210420094665389,2.6879057895451783,-5.289125229284167,0.4261591954535168,0.6342614889144897,-0.025562677532434464,-7.808373072779178,-0.1017211526632309
1733276460808438800,2.904438720703125,0.4705001418564178,0.27710652351379395,0.2174517121682607,-0.10686194896697998,0.12515171788638288,0.8637905865184478,0.04458667704848662,right,0.024349123239517212,0.9429257337394027,2.611487735775113,-5.134706820988654,0.43694114375932613,0.6626763343811035,-0.01837923936545849,-7.93632783704102,-0.09497346729040146
1733276460848675800,2.94467578125,0.4637911444008384,0.3560916483402252,0.21302403405695045,-0.24836859107017517,0.12618698617266177,0.8577453250437848,0.04360063888219705,right,0.02142137661576271,0.973090365224166,2.468732292744517,-4.935692315119504,0.4505224390917904,0.6315873265266418,-0.041850533336400986,-8.106459362775087,-0.10425592958927155
1733276460888912000,2.984911865234375,0.44036177380853475,0.6250843405723572,0.20570839282693068,-0.2803903818130493,0.13096122308114827,0.8521647866532204,0.06086372409812233,right,-0.02654636837542057,1.0027357364734837,2.2489659446172414,-4.772618891203403,0.4629775400913152,0.3751976191997528,-0.08000930398702621,-8.266476321730018,-0.07688598334789276
1733276460929180700,3.0251806640625,0.4092856296123612,0.43044161796569824,0.19839962905714514,-0.06800244003534317,0.13714762011350512,0.8490846049664309,0.08891204569949678,right,0.027102112770080566,1.020805773756877,2.039805453917384,-4.702372219544649,0.4699822498526031,0.12516336143016815,-0.09752996265888214,-8.360458673763274,0.03730979934334755
1733276460969418000,3.06541796875,0.38318275590921563,-0.002536112442612648,0.19260620507969778,-0.15486149489879608,0.14099689268633278,0.8491498899151213,0.11180714098692154,right,0.04251081123948097,1.024472286727043,1.9049054005622863,-4.725546466644108,0.4711337725820015,-0.31582432985305786,-0.14625270664691925,-8.379195522937177,0.31294235587120056
1733276461009656000,3.105656005859375,0.38675077075482694,-0.5287624597549438,0.1929048303811377,-0.117213174700737,0.1372883124155578,0.8542834555175441,0.10454158412247902,right,-0.05113924294710159,1.0039707575031571,1.9861404992252587,-4.876815470997989,0.4627519077929459,-0.4450709819793701,-0.0653626024723053,-8.272986142015457,0.24469062685966492
1733276461049893400,3.145893310546875,0.39854200915370164,-0.16205580532550812,0.191723864592009,-0.44976806640625,0.12715785926297576,0.8574910987229173,0.07632983664413262,right,-0.0958462730050087,0.9935873150432606,2.0767304323412477,-4.931964819028973,0.4601975036422722,0.32697248458862305,-0.2096012979745865,-8.217864558774233,-0.19573552906513214
1733276461090131700,3.186131591796875,0.3916310045634097,0.23641341924667358,0.1877756355712583,0.06234947219491005,0.12577609895682923,0.8546497451441771,0.07409393145867184,right,0.005106596276164055,1.0088503503042991,1.9944842569395898,-4.8296945311218495,0.4674338594885161,0.1529105305671692,-0.17908230423927307,-8.298582355564832,-0.01389079075306654
1733276461130369000,3.226369140625,0.3908890256357327,0.07303333282470703,0.19019907320251137,0.37827563285827637,0.1309665425139409,0.8532816711988702,0.08616884238553711,right,-0.07089106738567352,1.0116070108871331,1.9821764178998766,-4.810003742223977,0.4675279299160562,0.030063040554523468,-0.044873908162117004,-8.312955164310335,-0.06728968769311905
1733276461170607000,3.266607177734375,0.41024204237888323,-0.2943117022514343,0.1951845213935755,0.026606597006320953,0.12991023999095014,0.851662763892183,0.0725801096402572,right,-0.21605703234672546,1.0142652355003758,2.0660669995076955,-4.750463465757668,0.46871822035395283,0.2226020246744156,0.0160283874720335,-8.326754557082056,-0.23313552141189575
1733276461210844400,3.306844482421875,0.42630642825506665,-0.03213225305080414,0.19755603593285448,0.009608553722500801,0.1261259516616458,0.8504197487002534,0.05413064510098248,right,-0.20811590552330017,1.017782765148477,2.12998549105823,-4.689964281131327,0.471009532812505,0.03303835541009903,-0.025302259251475334,-8.344925004544853,-0.4332895278930664
1733276461251082800,3.347082763671875,0.41463585410265547,0.16034387052059174,0.1955326068159915,-0.08959389477968216,0.12783943945932424,0.852221210401401,0.06573669617170827,right,-0.20925161242485046,1.0119911964096029,2.0945424217551945,-4.758657878129184,0.46812707595766384,-0.3682921826839447,-0.02594151720404625,-8.314953060129284,-0.42258206009864807
1733276461291320000,3.387320068359375,0.3885252540410013,0.2584008574485779,0.19063982826577194,-0.12987570464611053,0.13198897777066754,0.8552607525053066,0.09136581080007158,right,-0.13942871987819672,1.0028843927144995,1.9981945096343754,-4.88159773683846,0.4634266285747213,-0.2922687530517578,-0.06558454036712646,-8.267260750105976,-0.36820030212402344
1733276461331558100,3.42755810546875,0.3620191361535501,0.2109248787164688,0.1846545737173116,-0.22174832224845886,0.13517416776766616,0.857604189070267,0.1140336033652642,right,-0.0465146005153656,0.9971604815806561,1.884844317047298,-4.977014505589008,0.46059263096178504,-0.14453339576721191,-0.08173029124736786,-8.236933416381477,-0.3162011504173279
1733276461371795500,3.46779541015625,0.3389542730179429,0.42709577083587646,0.17983483753734328,-0.0018994229612872005,0.13951255272732802,0.8575933816375731,0.13619278083915734,right,0.0724395364522934,0.9996222107701693,1.762811782441288,-5.000022456210852,0.4612257899848382,-0.047647874802351,-0.07190293073654175,-8.250009171053767,-0.2912406921386719
1733276461412033800,3.50803369140625,0.3021516741592495,0.6840880513191223,0.17370228202854202,-0.06614203751087189,0.1492760303014213,0.8561807941931386,0.17801770334644976,right,0.06360567361116409,1.0064192470588014,1.560922451788187,-5.007845112660527,0.4631397883766055,0.04882510006427765,-0.04705915227532387,-8.285854391416906,-0.2327122986316681
1733276461452271000,3.54827099609375,0.25489816918538044,0.7645065784454346,0.16580754184455646,-0.11694587022066116,0.16105184121625207,0.8525407772736714,0.23011543945667262,right,0.006128719542175531,1.0211254651427022,1.2917632733300328,-4.957526545786857,0.4687689514642966,0.206703320145607,0.00673830509185791,-8.362096504098176,-0.12951883673667908
1733276461492509200,3.58850927734375,0.2083418487105518,0.6143379211425781,0.15778210677147436,-0.08395537734031677,0.17073248150525985,0.8480190270308768,0.2779835673879428,right,0.06064942106604576,1.038460414908555,1.0295024760834872,-4.869705346731841,0.476255101184534,0.22644634544849396,0.031705357134342194,-8.449643854647874,0.004674001596868038
1733276461532746500,3.62874658203125,0.15343535448326653,0.8715916872024536,0.1488650200186718,-0.16175752878189087,0.18188198214394002,0.8439879438416454,0.3354135419991998,right,0.05437307804822922,1.0510864696955249,0.7443413533080369,-4.813042087006568,0.4821227515776121,0.1251729279756546,0.02796274982392788,-8.511813018313049,0.015808800235390663
1733276461572984600,3.668984619140625,0.09907260597412477,0.8438059091567993,0.14150915720869287,-0.03232816234230995,0.19458214058124995,0.8398786434531798,0.3972483129516548,right,0.01242450624704361,1.0599516098028852,0.4742379893349483,-4.771099718812108,0.4865354784496071,-0.14594009518623352,0.11622952669858932,-8.55465321213007,0.19235701858997345
1733276461613222100,3.70922216796875,0.015835954569045872,1.2302286624908447,0.12608156342129812,-0.38629835844039917,0.21125047779893297,0.840464425145685,0.4833793479116364,right,0.016595205292105675,1.0447968354507213,0.07796828801990487,-4.9230812553495165,0.48280031023041226,-0.7253854870796204,0.18198885023593903,-8.481012221857904,0.2849010229110718
1733276461653460200,3.749460205078125,-0.07447112074163828,1.1513198614120483,0.10458914405858848,-0.5114702582359314,0.22975742028566265,0.84504724367866,0.5719257622675026,right,-0.042931459844112396,1.0059688481799476,-0.3905530498344451,-5.234657726037502,0.47134683926464144,-1.1183494329452515,0.1616368144750595,-8.283491169416903,0.5591779351234436
1733276461693697500,3.789697509765625,-0.15329544301163728,0.7314851880073547,0.0793617476985126,-0.6084690093994141,0.24290057532838452,0.8511888328842028,0.635846706561788,right,0.04747798293828964,0.9596887109945392,-0.8591898946940898,-5.560825616657733,0.4584523079050623,-0.8216173648834229,0.1044415608048439,-8.031774416407941,0.8297013640403748
1733276461733935900,3.829935791015625,-0.21691838898680324,0.966953456401825,0.0578988857729639,-0.6400225758552551,0.2496962464184631,0.8532543985915734,0.6790554308120724,right,0.08238715678453445,0.9338789375571058,-1.2552156037859619,-5.6955345313549035,0.454154468757492,-0.10356738418340683,-0.04949462413787842,-7.883888624751568,0.477656751871109
1733276461774173000,3.8701728515625,-0.2975035609527895,1.1014008522033691,0.03896497351317652,-0.5371431112289429,0.26494374575785506,0.8474602019597424,0.7548289909585062,right,-0.011295103468000889,0.9232025559963383,-1.7341969517230986,-5.656163474953174,0.45836409535220796,0.035144008696079254,-0.10323642939329147,-7.821173517641425,0.5159029960632324
1733276461814411500,3.91041162109375,-0.36314024117055954,0.8850729465484619,0.023988230492400238,-0.3396393656730652,0.2771774558319842,0.8414143780468981,0.8168611599675895,right,0.060981519520282745,0.9155565524960759,-2.122628260163218,-5.585977593570948,0.4632698653128642,0.1680799126625061,-0.07222847640514374,-7.775711158627272,0.33179017901420593
1733276461854648600,3.950648681640625,-0.4172099691092135,0.6081034541130066,0.013043127252014461,-0.2281446009874344,0.2875060427369138,0.8349138109953054,0.8702462197012363,right,0.06846866756677628,0.9122404433512974,-2.43184633115679,-5.48664277459383,0.4691363668406467,0.30480772256851196,0.03819325938820839,-7.755852611947059,0.2485072761774063
1733276461894886700,3.99088671875,-0.4471137853665316,0.24903997778892517,0.011372012018374586,0.19617676734924316,0.29418267505698814,0.8283720909411816,0.9071271304704215,right,0.12324076890945435,0.9210859547923793,-2.565042795464396,-5.349408140811324,0.47657819166391846,0.5191892981529236,0.16922223567962646,-7.808634354063868,0.14947061240673065
1733276461935124200,4.031124267578125,-0.4422918477566404,-0.19228635728359222,0.020064879976349183,0.43051618337631226,0.2983159659630267,0.8241022595944522,0.92080998616039,right,0.02699204720556736,0.9355538834665369,-2.4906001334205268,-5.2590527471035715,0.4811032269038368,0.3470720052719116,0.3037630617618561,-7.893646048656105,0.1784675270318985
1733276461975326700,4.07132666015625,-0.418148696782077,-0.4531022012233734,0.032284345149138846,0.2854211628437042,0.2960273256585986,0.8221241326954815,0.9102304623397749,right,0.008295878767967224,0.9560752876322505,-2.296644956767559,-5.168504461172223,0.48521885899690675,0.3344339430332184,0.3161439299583435,-8.011389800027013,0.1505928337574005
1733276462015562800,4.111562744140625,-0.36775610741779613,-1.0735520124435425,0.04294551502844129,0.35554638504981995,0.28632197816592414,0.8270149308947342,0.860646449381786,right,0.18590882420539856,0.9643155925413375,-2.009582018958777,-5.2158466425836085,0.48189367044353393,-0.33061426877975464,0.4457579553127289,-8.057722512134909,0.27149099111557007
1733276462055799800,4.1517998046875,-0.29327182731063134,-0.8800147175788879,0.05971253441390807,0.014870129525661469,0.27024056889657966,0.8321483464742375,0.7857766129210305,right,0.07817768305540085,0.9828114154334081,-1.5725130824692546,-5.207350616917013,0.4805553077854549,0.6607854962348938,0.31860604882240295,-8.159722750928998,-0.43030908703804016
1733276462096035600,4.19203564453125,-0.28291239976768523,0.05126998573541641,0.06929446891545932,0.29170504212379456,0.2636570076194928,0.825639742948446,0.7772180941010366,right,0.2740691602230072,1.0202053507596271,-1.4322665535196661,-4.9267842015206815,0.49396576406768516,0.8833019137382507,0.24351386725902557,-8.357379412448406,-0.4803692400455475
1733276462136272400,4.2322724609375,-0.27721036560110035,-0.3514104187488556,0.07770827702864085,0.011533224955201149,0.26540946756595446,0.8201870961296683,0.7854614600726935,right,0.03579063341021538,1.0407178550720897,-1.3569422863356768,-4.768958030608296,0.5008115689696989,0.10737128555774689,0.1866735965013504,-8.460858491623402,0.012001837603747845
1733276462176509200,4.27250927734375,-0.22790891409198186,-0.9785028100013733,0.08263242252265363,0.06423056125640869,0.25151565195497283,0.8259524459600914,0.7224606856347869,right,0.29948151111602783,1.0426338516928195,-1.1166074896931648,-4.814235096183419,0.49770894936817056,-0.21718384325504303,0.2620934247970581,-8.470342943805456,-0.13570792973041534
1733276462216745200,4.3127451171875,-0.16780998289757582,-1.0528963804244995,0.08900502617577515,-0.5237410068511963,0.23348903002002372,0.831737394214084,0.6444457381219919,right,0.08581051975488663,1.047628098020248,-0.8183594332642853,-4.830840778547525,0.49575575668548094,-0.03355668857693672,0.03769507631659508,-8.494918582135439,-0.15350966155529022
