time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1733277001488971500,1.483971435546875,0.04104692233388298,-0.7420452833175659,0.012749741498690282,-0.0766381174325943,0.19001620907043132,0.9808059200060286,0.38431605103890215,right,0.007714869454503059,-0.07731691484569732,0.4012175421139225,-9.769117264941334,-0.0418458020519734,0.8670766353607178,-0.03485909476876259,0.7574648195795715,0.12084699422121048
1733277001529205200,1.524205322265625,0.03608993898127699,-1.181992530822754,0.014827086133937302,-0.042243774980306625,0.17015233149831585,0.9851006548331737,0.34270107131882377,right,0.03639044985175133,-0.03460871841313114,0.3536326745204627,-9.79439549858272,-0.020123596680063943,1.2520948648452759,-0.021809527650475502,0.3393279260424897,0.08075790852308273
1733277001569439200,1.564439208984375,0.03709956467972565,-1.1513229608535767,0.019358087482571527,0.10983043909072876,0.14575323069345958,0.9891228858740178,0.2923496038396908,right,0.02635718509554863,0.013838235879263045,0.3637041693428531,-9.798963537150621,0.004142451234494724,1.1669169664382935,-0.011758973821997643,-0.13570232791500164,-0.029435908421874046
1733277001609672200,1.604672119140625,0.04444632044024945,-0.8521278500556946,0.025293644866222636,0.16180695593357086,0.1251456161106518,0.9915462568373977,0.2499366032532608,right,0.0018268664134666324,0.05221769291361846,0.43513208667542785,-9.783611654239893,0.02312710479723428,0.7958526611328125,0.001430719275958836,-0.5118478812830523,-0.09707026928663254
1733277001649905700,1.64490576171875,0.05391293913952599,-0.5672046542167664,0.030972747202605146,0.21527725458145142,0.1110726766605472,0.9927144296258816,0.22078924618328843,right,-0.020962629467248917,0.07634856055525097,0.5269097682712599,-9.763874688112734,0.03495162067540978,0.4990333318710327,-0.004783589392900467,-0.7479963686842471,-0.08382653445005417
1733277001728777500,1.723777587890625,0.07154106248765336,-0.4573666751384735,0.040303135277048374,0.1528986096382141,0.0912718778296129,0.9937811065457068,0.17938191508214701,right,-0.08304961025714874,0.10581725982360715,0.6970589392598718,-9.726852240663765,0.04943885843080178,0.377949595451355,-0.020995108410716057,-1.0357772455040364,-0.05129987373948097
1733277001768092200,1.763092041015625,0.07100028232835448,-0.19171233475208282,0.040369997834051805,-0.231398805975914,0.08490105344689654,0.9938847643524782,0.1660842978521475,right,-0.09316063672304153,0.12229729020580184,0.6904939547210931,-9.708881115165353,0.05792308745806824,0.5493721961975098,-0.09962080419063568,-1.1963391980558633,-0.08334100991487503
1733277001808325000,1.8033251953125,0.06132583161320228,-0.18947318196296692,0.03633026970907383,-0.2148633748292923,0.08095949904962135,0.9934869644082833,0.15805925804837925,right,0.014960093423724174,0.14845691639412076,0.5944130960386246,-9.680549339172243,0.07148037314074525,0.7298647165298462,-0.040339209139347076,-1.4505230718307196,-0.021484971046447754
1733277001848558800,1.843558837890625,0.05478005721679777,-0.37342292070388794,0.03367555590743043,-0.15207058191299438,0.07441078323277728,0.992827291208808,0.1446905140957774,right,0.05376844480633736,0.17933706290288118,0.5283288412889465,-9.63489817958772,0.08730907188228215,0.7777097225189209,-0.004251342732459307,-1.7492837539568542,-0.06918837130069733
1733277001888792600,1.88379248046875,0.05240962662306091,-0.42683568596839905,0.03260823127336296,0.037583328783512115,0.06518245823887059,0.9919764086653828,0.12568630019361815,right,0.05019586905837059,0.21074857415985832,0.5023611640786751,-9.57650678089559,0.10329933197236338,0.8179351091384888,0.08687064051628113,-2.051472364705056,-0.1377849280834198
1733277001929025500,1.924025634765625,0.057477197503253766,-0.06549619138240814,0.03510402390377895,0.04445091634988785,0.05977650700087598,0.9910045118985767,0.11375816308415489,right,0.011249125935137272,0.23319467997776158,0.5481003307402134,-9.525458730703592,0.11447481460971255,0.31190434098243713,0.04732658341526985,-2.266188297574967,-0.0766754075884819
1733277001969259300,1.96425927734375,0.058143455069514856,0.10172588378190994,0.03585541805539526,-0.11056865006685257,0.060552727902621374,0.9901595739740576,0.11495603013994019,right,0.005694950465112925,0.24637100271630474,0.5526633643394335,-9.494455689674615,0.12096225541265108,0.17519941926002502,-0.020754503086209297,-2.391706043948233,0.03383360058069229
1733277002009492200,2.0044921875,0.0528536084810382,-0.11180605739355087,0.033443130260365474,-0.1224386915564537,0.06026957961808657,0.9897564447322266,0.1148794785774848,right,0.0027134171687066555,0.2542509604352103,0.5014204126298427,-9.478131746861338,0.12502536071336307,0.2304205745458603,-0.018016759306192398,-2.466573653405905,0.1272004246711731
1733277002049725700,2.0447255859375,0.05342601830990059,-0.2723727524280548,0.03338560216770233,-0.015085143968462944,0.05578755553072396,0.9893700158206683,0.10555466614866679,right,-0.018507737666368484,0.26417647603467154,0.5055134175645187,-9.452929501065611,0.13007742110547274,0.3028268814086914,0.00007150508463382721,-2.560657419987023,0.09031390398740768
1733277002089959700,2.084959716796875,0.05793430093412862,-0.4062519371509552,0.03488207854637964,0.1016818955540657,0.04950663180365073,0.9891941109530688,0.09211347765877297,right,-0.012777270749211311,0.2709083720487413,0.5471140596492216,-9.433131160140038,0.13351929500163653,0.4079190194606781,0.0047305794432759285,-2.624325882299244,0.15737612545490265
1733277002130192600,2.125192626953125,0.07029256660664418,-1.3645532131195068,0.038860408269882775,0.06486760079860687,0.03355574485476541,0.9887447581611063,0.05778494680334458,right,-0.01202026940882206,0.28431291652947344,0.6611161768063902,-9.389712874174117,0.14052668049058867,0.7389147281646729,-0.002693018177524209,-2.750745692078769,0.38929811120033264
1733277002170426400,2.16542626953125,0.09930795755392631,-3.4511778354644775,0.04540395745619852,-0.12159314006567001,-0.014307820033315278,0.9859447515687364,-0.04505655599689117,right,0.026264309883117676,0.3199198852627819,0.9229455968983471,-9.263201294457913,0.16014577625284432,1.4242368936538696,0.04128945246338844,-3.0840982335060834,0.5800846219062805
1733277002210660000,2.20566015625,0.14764084365671767,-5.269983291625977,0.050314802198532134,-0.7202940583229065,-0.10466951564225824,0.9753046975890685,-0.24103250520603,right,0.00023865007096901536,0.3638977746063282,1.3481408479817212,-9.064775986653565,0.18786555411011818,1.8568426370620728,0.155494824051857,-3.490377479456365,0.455887109041214
1733277002250892800,2.245892822265625,0.20339332490200762,-5.696686744689941,0.04823568734379673,-1.19400155544281,-0.21993588571106099,0.9503152534021115,-0.49598572778263916,right,0.0563858337700367,0.39772065767815074,1.8262676249161363,-8.854835597622394,0.21494732143105183,1.6920710802078247,0.30869626998901367,-3.7982910437226294,0.13494178652763367
1733277002291126800,2.286126708984375,0.254203436415158,-4.456997394561768,0.04423428172186479,-0.6570195555686951,-0.32289030218691617,0.9165126884559628,-0.7302809783314742,right,0.18746985495090485,0.407766945200587,2.2639218139477073,-8.713281347075105,0.23192586492884196,1.2336480617523193,0.4185152053833008,-3.8889284692421553,-0.2646348476409912
1733277002331360300,2.3263603515625,0.30239392459419956,-2.762511968612671,0.04639562804801052,-0.3291813135147095,-0.3912694211583797,0.8860463200173372,-0.8946653248129368,right,0.006149285938590765,0.4078084676169004,2.6809803741961717,-8.593954710426926,0.24429019322644535,0.7785350680351257,0.17976048588752747,-3.8893022709906098,-0.2697979211807251
1733277002371593200,2.36659326171875,0.3266948349694289,-1.526795506477356,0.04694230181623903,-0.30228590965270996,-0.43017671536906066,0.866515414044012,-0.9886446347327827,right,-0.03819078579545021,0.4014681046180892,2.8968644740626215,-8.549457397052645,0.24878790353031113,0.2748914361000061,-0.014587829820811749,-3.8321459670513867,-0.15695783495903015
1733277002411827200,2.4068271484375,0.33675808566097354,-0.8128032684326172,0.04780275325887133,-0.16171953082084656,-0.4513618933859384,0.8559164949558598,-1.0378435338847358,right,-0.06897299736738205,0.3908808619663766,2.995990326464176,-8.557687465259432,0.24777864994608,-0.03846357390284538,-0.0842730700969696,-3.7363627030760047,-0.0826202854514122
1733277002452059600,2.4470595703125,0.33949246245630665,-0.45226120948791504,0.050456922434417587,-0.09917760640382767,-0.4624073760278505,0.851448623876401,-1.0599599178240617,right,-0.017260288819670677,0.37449874598495425,3.0393562977209685,-8.606029763624072,0.24221624009613257,-0.3296126127243042,-0.09026405215263367,-3.5873318330377337,-0.0351865217089653
1733277002492380200,2.487380126953125,0.3437360902596302,-0.1938757300376892,0.05660988296088226,0.22101755440235138,-0.46703275536624983,0.8504896942417002,-1.0665532700885334,right,0.09230520576238632,0.35466892455533516,3.099216892182827,-8.658335120400785,0.23525108911550155,-0.49473145604133606,0.020522288978099823,-3.4056524928510186,0.007453008554875851
1733277002532617200,2.5276171875,0.35496351023217654,-0.04430903494358063,0.06652288805944885,0.32977598905563354,-0.4666995084536826,0.8513447095715414,-1.063749382011788,right,0.0767136737704277,0.33610906110960803,3.217646872252226,-8.680773746702075,0.2301704410209671,-0.34706640243530273,0.052129946649074554,-3.2343937166526913,-0.05768832191824913
1733277002572853500,2.567853515625,0.36557670251258745,-0.22096094489097595,0.07268208957241959,0.20911943912506104,-0.4666372026366983,0.8509443828283197,-1.0646144079390492,right,-0.0283949077129364,0.3293806767024396,3.317299378876388,-8.666264159834384,0.22991478764011114,-0.15956373512744904,0.028319478034973145,-3.172030199459195,-0.00871349312365055
1733277002653328100,2.648328125,0.3900273248274354,-0.5986937880516052,0.08988263326872638,0.2138756364583969,-0.4802900216529968,0.8439830991606658,-1.0926447180146461,right,0.04036335647106171,0.2911565303285978,3.5716941189229487,-8.688417539453505,0.22121280381776873,-0.653019905090332,0.09612710773944855,-2.815099506306648,-0.03932253271341324
1733277002693564400,2.688564453125,0.4028534556457048,-0.6209121346473694,0.10602343447944632,0.3175355792045593,-0.487752777640422,0.8414882509820236,-1.1013130232063884,right,0.045445505529642105,0.24706810473553215,3.727899410635233,-8.747636036619543,0.20676973157934891,-1.3984761238098145,0.07758398354053497,-2.3983353989601133,-0.028044741600751877
1733277002733801700,2.7288017578125,0.4184866567584245,-0.5961816906929016,0.13763231235306517,0.6113761067390442,-0.49088343828326453,0.8427987351067169,-1.0880986598399478,right,0.04879055544734001,0.15640074360371442,3.9365661264687772,-8.851017500638962,0.17257189143392207,-3.0399885177612305,0.007647979073226452,-1.5275219942286609,-0.07613123953342438
1733277002774038800,2.769038818359375,0.4449743673959815,-0.7428923845291138,0.18830370323825546,0.92486572265625,-0.4877793752318312,0.8446040184882021,-1.049900650505529,right,0.06091367453336716,0.010793796946410134,4.220876989090442,-8.851179413202404,0.11513970365906742,-4.199974060058594,0.00943705439567566,-0.10584891357887535,-0.10030060261487961
1733277002814275000,2.809275146484375,0.4822966018300093,-1.0934818983078003,0.24636350451837588,0.7364716529846191,-0.4823170490988785,0.8393903962463218,-1.003288399611735,right,0.03591516613960266,-0.16143942432344924,4.489327434757351,-8.5750547796458,0.04581393670627922,-4.342752933502197,0.05804735794663429,1.5763118902303277,-0.09933741390705109
1733277002854512400,2.849512451171875,0.5230125367702123,-1.3771483898162842,0.3001829123385004,0.7516944408416748,-0.4798615263439027,0.824052598477627,-0.9646736765625106,right,-0.00810078252106905,-0.3332413274610155,4.628872683569789,-8.02830878612399,-0.023672817063569666,-4.058223247528076,0.10464856028556824,3.207831288419664,-0.08955612033605576
1733277002894749700,2.889749755859375,0.5627059852426566,-1.408926010131836,0.34664006807780073,0.3693813681602478,-0.47807034898377737,0.8018479459270278,-0.9284942355171387,right,-0.08206500858068466,-0.4981454495673621,4.595822939144075,-7.286565705680847,-0.09126450848174487,-3.7816548347473145,0.06801147758960724,4.685589719308912,-0.12060815095901489
1733277002934986000,2.929986083984375,0.5917046096059551,-1.2685765027999878,0.38005735460763196,0.21464204788208008,-0.4751039391474518,0.7786978892249781,-0.8932920175301238,right,0.011458382941782475,-0.6431085476481888,4.377224027360976,-6.513462441334128,-0.15317391738794162,-2.905181646347046,0.14120729267597198,5.880909803450107,-0.17347455024719238
1733277002975223000,2.97022314453125,0.610340190798131,-0.9058932065963745,0.4001487413494794,0.007696130312979221,-0.47528043445256674,0.7590268150320578,-0.8750057823131278,right,-0.08034847676753998,-0.7420141461954374,4.143027733473479,-5.923474102935194,-0.1945966765742761,-1.5646320581436157,0.09123310446739197,6.627078299120068,-0.11431919783353806
1733277003015460600,3.010460693359375,0.6031095464476371,-0.6943542957305908,0.40518572041676404,-0.3461751937866211,-0.4765628445777546,0.7480332986557527,-0.8726979142205071,right,-0.027013592422008514,-0.8007767560939696,3.8722555668607352,-5.6224640344470735,-0.22171748718057505,-1.0141993761062622,0.07715435326099396,7.040165179258585,-0.03246038034558296
1733277003055696600,3.050696533203125,0.5904865161580626,-0.5243335366249084,0.40591461305973164,-0.35901567339897156,-0.4758891700471642,0.7411954229481653,-0.8699633596388823,right,0.0113074267283082,-0.8444516229212325,3.626212767834961,-5.410154578197002,-0.24370515311097532,-0.860001802444458,0.04821700230240822,7.331520115172863,0.017527012154459953
1733277003095934000,3.090933837890625,0.5768010982476727,-0.6280387043952942,0.40629028344519813,-0.2670970559120178,-0.47607463180500814,0.7339810419129105,-0.8714461340411206,right,-0.0034677977673709393,-0.8851230083476629,3.3863296604827045,-5.204885688108205,-0.2637288055606665,-0.8249086141586304,0.029130173847079277,7.590277434343099,0.03592904657125473
1733277003136171000,3.1311708984375,0.556019095089999,-0.7445035576820374,0.40549540590953037,-0.3101188540458679,-0.47811401860623154,0.7255027726503774,-0.8820228717466153,right,-0.0029830646235495806,-0.9268880387976827,3.1073095977455374,-5.000356802731752,-0.283947605444535,-0.7448527216911316,0.023930860683321953,7.842923577156663,-0.013850808143615723
1733277003176407300,3.1714072265625,0.5280414812077429,-0.691024124622345,0.4029619425965303,-0.5739191770553589,-0.4799728177297327,0.7172384714778143,-0.8971079700471841,right,-0.061616383492946625,-0.9681649438972008,2.800623529447615,-4.801432897755503,-0.3046583723690913,-0.7978571653366089,-0.0021636527962982655,8.079178557139635,0.021925708279013634
1733277003216644900,3.211644775390625,0.4943484781304387,-0.5693033337593079,0.39815566893398086,-0.5560451149940491,-0.47879883849063315,0.7107776903479256,-0.9087257441986082,right,-0.010031859390437603,-1.0090322426900706,2.478477733950317,-4.598402141982317,-0.3271373023608186,-0.8310796618461609,0.022273486480116844,8.299531619113683,0.034378133714199066
1733277003256882000,3.2518818359375,0.46687379221321973,-0.4058600068092346,0.394435169147993,-0.5743287801742554,-0.4755160327569788,0.704992005745212,-0.9138674103290318,right,-0.009005818516016006,-1.0474968188513285,2.205827060114592,-4.376300190514326,-0.34826955568328183,-0.7324996590614319,0.013202344998717308,8.494275023534893,0.027710752561688423
1733277003297118200,3.2921181640625,0.44044690057550734,-0.3515876829624176,0.3900945036682701,-0.4727822542190552,-0.47184900095039833,0.7010211196359382,-0.9187683088388697,right,0.014882596209645271,-1.0777443236974527,1.9789390434138476,-4.198657850758731,-0.365724356802376,-0.5631883144378662,0.027319548651576042,8.638603414970635,0.03821263089776039
1733277003337355300,3.332355224609375,0.4171781939556048,-0.3272863030433655,0.3865457213526721,-0.35439151525497437,-0.4696299025587725,0.6976077836374381,-0.9268207987782189,right,-0.026947906240820885,-1.1003387595839356,1.801155395491421,-4.064050350609421,-0.378646943482993,-0.4046012759208679,0.024039151147007942,8.74126474802196,0.07357075810432434
1733277003377592600,3.372592529296875,0.39116564500514517,-0.2891043424606323,0.38219419184503156,-0.3850332796573639,-0.46840870798450296,0.695275319130286,-0.939497401460009,right,-0.03835075721144676,-1.1165658464767245,1.640541055165231,-3.9778587985828517,-0.38873288538508294,-0.2606425881385803,-0.002053980017080903,8.812244994652271,0.045953989028930664
1733277003417829000,3.4128291015625,0.3640275642097635,-0.2588483691215515,0.37729950952566554,-0.31007635593414307,-0.4676412225733154,0.6939445226286125,-0.9542085232611826,right,-0.017911624163389206,-1.1278762050422522,1.4964138853900133,-3.9275127591803667,-0.3967337349437227,-0.14494305849075317,0.00414552865549922,8.86034763904214,0.03780405595898628
1733277003458066200,3.453066162109375,0.33788765062771253,-0.24618324637413025,0.37283424243613034,-0.2344467043876648,-0.46814712004571923,0.6928189909875511,-0.9718871991876458,right,-0.05249321088194847,-1.134934249950014,1.3724844311214983,-3.906184139947593,-0.40228679551388835,-0.09712027758359909,0.009085633791983128,8.889791175669432,0.014747412875294685
1733277003498303500,3.493303466796875,0.3135699411151207,-0.14468371868133545,0.36846661989525653,-0.20506906509399414,-0.4687566891087103,0.6922731961093466,-0.9886394255550716,right,-0.05197283998131752,-1.1391688449727362,1.265475570385158,-3.9025577661439774,-0.40651849162941295,-0.04793759435415268,-0.004116152413189411,8.907243830251693,-0.03915814682841301
1733277003538539800,3.533539794921875,0.297957549104067,-0.09164956212043762,0.3651453871091065,-0.2206467241048813,-0.4679939204134319,0.6924907930559157,-0.9962983041353034,right,-0.03987787663936615,-1.1423829902739395,1.1959851239211856,-3.894451616577804,-0.4100086254866702,-0.04205375164747238,0.0027512265369296074,8.920383882331848,-0.02232401631772518
1733277003578749400,3.57374951171875,0.28512167221543994,-0.05767948925495148,0.36187656387646705,-0.19422531127929688,-0.4671985338395689,0.6934518908342657,-1.0017050238225504,right,-0.030155915766954422,-1.1427908540375928,1.1448755528002976,-3.9059892018973823,-0.4121836054586346,-0.08055034279823303,-0.0023797396570444107,8.922045093542337,-0.005121915601193905
1733277003618985700,3.61398583984375,0.2773998474127146,0.007303870283067226,0.3593455250287923,-0.2537948191165924,-0.4650411490508883,0.6945049637094485,-1.0005935830206116,right,-0.031733833253383636,-1.145062862527711,1.109126486288011,-3.895208572424948,-0.41505473953335037,-0.10174719244241714,-0.004479772411286831,8.93126943348348,-0.03712225705385208
1733277003659220700,3.654220703125,0.27458877626612577,0.2375991940498352,0.35614991535437057,-0.3845324218273163,-0.46119763799193414,0.6975756707844786,-0.9909477526229902,right,-0.017544487491250038,-1.1437927938632697,1.1012472042802721,-3.909225699600577,-0.41694387549610784,0.035323940217494965,-0.04008015990257263,8.926118626591563,-0.11380529403686523
1733277003699457000,3.69445703125,0.28915590079222153,0.5216103792190552,0.35262687196840936,-0.4497387409210205,-0.452074651183993,0.7050390055666064,-0.9548504872645686,right,0.042386170476675034,-1.1369607233985666,1.1754361838240175,-3.951129489350319,-0.41737603970803583,0.01991531252861023,-0.0021732114255428314,8.898162698173522,-0.043729815632104874
1733277003739693000,3.734693115234375,0.3177969663181166,0.5093491077423096,0.3521397597695326,-0.16871072351932526,-0.44241262302750567,0.7122051247361402,-0.9093882071025208,right,-0.02205737680196762,-1.1292606289752365,1.3094744327180088,-3.9808164793446656,-0.4159716857812322,-0.028017960488796234,0.03016362339258194,8.866157786625623,0.13893911242485046
1733277003779928300,3.77492822265625,0.3357078530486374,0.3241197168827057,0.3512200292986552,-0.31688186526298523,-0.4349133447789011,0.7173248004377457,-0.8773134311765899,right,-0.06774213910102844,-1.1246454118088036,1.3940261085830628,-3.99531846742779,-0.41586049410496256,0.04206540063023567,0.04248126968741417,8.846722433793545,0.14747633039951324
1733277003820164400,3.815164306640625,0.34369527159901697,0.3814065754413605,0.3476831596697658,-0.3958679735660553,-0.428217415095797,0.7238792798593879,-0.8528862859519585,right,-0.08413910865783691,-1.1146345281214538,1.4556646725028752,-4.0672389175176615,-0.41442123308109674,0.35976043343544006,0.06681300699710846,8.803918480333685,0.10684280842542648
1733277003860400600,3.855400634765625,0.34500699962861436,0.4380391240119934,0.3406796466972219,-0.3978952467441559,-0.4224555513424767,0.7348674174809701,-0.8334979217581135,right,-0.07657025754451752,-1.0878836041302902,1.540118148690462,-4.285481563208997,-0.4067414728341927,0.720481812953949,0.06792859733104706,8.6852213737607,0.14797016978263855
1733277003900636000,3.895635986328125,0.33435114496940616,0.3614029586315155,0.33021962433221075,-0.38099968433380127,-0.4191362714877162,0.7482016430723896,-0.8266570611192776,right,-0.028487998992204666,-1.048846426750658,1.6044589573062955,-4.618560256130993,-0.39430187380038617,1.0501179695129395,0.04573972150683403,8.500881289932131,0.10774657875299454
1733277003940872000,3.935871826171875,0.31430051877083204,0.2453118860721588,0.31748467556164706,-0.2772727608680725,-0.41987038335557225,0.7619534364296464,-0.8345625042323412,right,-0.017082037404179573,-1.000132460776528,1.6377173760466277,-5.037955004242062,-0.37727877710439783,1.3169363737106323,0.00530252605676651,8.252713169315458,0.03163741156458855
1733277003981108200,3.976108154296875,0.29262793650885216,0.2543957829475403,0.3032882228323053,-0.2767901122570038,-0.42283364013471103,0.776016801123009,-0.8477148435571052,right,-0.04565969482064247,-0.9435322994130438,1.660382212319225,-5.51114885481894,-0.35640687071753796,1.458066463470459,-0.010727833025157452,7.939820355331897,0.008856259286403656
1733277004021343500,4.016343505859375,0.27769788822430186,0.3867968022823334,0.28958256099845264,-0.20631080865859985,-0.42488765261355943,0.789944656091915,-0.8547355294854003,right,-0.08520213514566422,-0.8849239446800018,1.7027056887857615,-5.973075461450219,-0.33406562512007004,1.3381844758987427,-0.01592446118593216,7.589041170546412,0.004262838512659073
1733277004061579800,4.056579833984375,0.2703517079786063,0.4555148184299469,0.27811387515678443,-0.2863951623439789,-0.42253500273016853,0.8023817289076609,-0.84841569857809,right,-0.028121134266257286,-0.8379270196572063,1.7521679310910403,-6.3223933415114875,-0.3167022449411636,0.8802075386047363,0.07143678516149521,7.288869890969991,-0.06275641173124313
1733277004101815800,4.09681591796875,0.27784443977258066,0.5952374339103699,0.27259441234349535,-0.10681120306253433,-0.417038943714946,0.812534725247558,-0.8298894945699458,right,-0.06273351609706879,-0.8024886443647459,1.8691946202337741,-6.553474133726954,-0.302585684073759,0.6771758794784546,0.01741197519004345,7.051841588526964,-0.18410320580005646
1733277004142051000,4.137051025390625,0.2823590364815688,0.6133670806884766,0.2664521488838379,-0.48447751998901367,-0.40859663117211265,0.8224902041373581,-0.8064387857657014,right,0.027949243783950806,-0.7738800491454907,1.9541873178645968,-6.736018566310405,-0.29250963538379315,0.42673569917678833,-0.11031296849250793,6.854020091834664,-0.1926201581954956
1733277004182287000,4.177287109375,0.28023244803864733,0.8087551593780518,0.25771957912412047,-0.704833984375,-0.3951143827049536,0.8333034236056482,-0.7740687861114989,right,0.22155286371707916,-0.7532403585087853,1.9785683104053138,-6.874660144281387,-0.28821955671345556,0.26449307799339294,-0.16582351922988892,6.707808370870351,-0.21503403782844543
1733277004222523100,4.217523193359375,0.2851512777904426,1.0733784437179565,0.25079697163777026,-0.6122385859489441,-0.37625272598032894,0.8446936230264513,-0.7272368776836418,right,0.26868903636932373,-0.7376815412155444,2.041473240999132,-6.964161551508307,-0.2864043780667527,0.03250133618712425,-0.06155257672071457,6.595697656950354,-0.16283877193927765
1733277004262758400,4.25775830078125,0.28446097063813364,1.4419764280319214,0.2392797348169048,-1.8793377876281738,-0.3482728473233972,0.8592050683823174,-0.661859568864817,right,-0.0920448750257492,-0.7240013192287238,2.0617961903207003,-7.051518932443857,-0.2884749806844798,-0.1158217117190361,-0.21591687202453613,6.495803450524806,-0.08428744226694107
1733277004302994700,4.29799462890625,0.25394956413309205,1.8633909225463867,0.21257969443929509,-2.2416563034057617,-0.3053137743776551,0.8777101495737646,-0.5733742401501075,right,0.05610348656773567,-0.7207992763055482,1.8509343025304377,-7.131231351584196,-0.3020235919104475,-0.6197805404663086,-0.12439780682325363,6.472245464804768,0.0013739392161369324
1733277004343230700,4.338230712890625,0.23777823913829754,1.92301344871521,0.18929433888804303,-1.8941314220428467,-0.2547876824730457,0.8931656595635314,-0.46477369090361476,right,0.13655400276184082,-0.7282775208068752,1.7239269021213053,-7.112991346016526,-0.31860011692180457,-0.5379334092140198,0.05667746812105179,6.527160127297043,0.07478085905313492
