time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1733275310733437200,1.024437255859375,0.12101239289436469,-0.39471399784088135,0.047606285473894845,0.16952034831047058,4.722574142751713e-17,0.9294375814194984,-0.04754113942747739,right,-0.031594760715961456,0.7479722896663412,0.8678311009850352,-7.136382742998004,0.36589531144480014,0.40183576941490173,0.04888196289539337,-6.670029552096128,0.006158148404210806
1733275310773664500,1.06466455078125,0.13569320417843572,-0.05573275685310364,0.05154068919983609,0.06189052760601044,-0.003775695398941513,0.9275631491379971,-0.06210810292557905,right,-0.07594472169876099,0.7561797937071966,0.9650633947249502,-7.068392910355329,0.3700753993056681,0.12419813126325607,0.034247104078531265,-6.728807904279232,-0.01322487834841013
1733275310813890800,1.104890869140625,0.13135625957861258,0.275768518447876,0.05077661207994675,0.02432887628674507,-0.0013058594245378575,0.9274125520424079,-0.05516630046467515,right,-0.11926785111427307,0.757654312432406,0.9330985959917306,-7.062668102967739,0.37057506137033275,-0.1092744916677475,0.027030598372220993,-6.739319361421465,-0.019943086430430412
1733275310854118400,1.145118408203125,0.11699377189305049,0.533627986907959,0.04885828118579934,0.10709848254919052,0.0072675299949092895,0.9293258248895274,-0.030385087667362445,right,-0.10706596821546555,0.7489480900280183,0.8383856646616011,-7.133344982737302,0.3659419204555929,-0.4580248296260834,0.009890553541481495,-6.677041476684808,-0.015486069954931736
1733275310894344700,1.1853447265625,0.1027863155546499,0.43364083766937256,0.04861782165694383,0.27788615226745605,0.019332133166048825,0.9353967978464274,0.0028653883920835336,right,-0.10863881558179855,0.7156527465813641,0.7593557478927075,-7.3616761839836835,0.3497074132726639,-1.447702169418335,0.03680472448468208,-6.434242774146795,0.08740045130252838
1733275310934572500,1.225572509765625,0.09268626504002288,0.3610652983188629,0.04922276012249066,0.1971062421798706,0.030402455370076787,0.9480486508779209,0.03344835901215023,right,-0.03519026190042496,0.6386731373684755,0.7287335228748619,-7.839839639666676,0.31282026455144984,-2.388359546661377,0.056182898581027985,-5.846044826295971,0.013694241642951965
1733275310974798800,1.265798828125,0.08634245230987223,0.34544897079467773,0.049782045635624,0.28764039278030396,0.04122716865240054,0.9625797843226538,0.06188029737528143,right,0.08698853105306625,0.5360714557950734,0.7270483462668955,-8.399584230971335,0.2631770109224016,-2.7716472148895264,0.09232504665851593,-5.008869195011258,0.005208447575569153
1733275311015114500,1.306114501953125,0.08843519505683874,0.14331772923469543,0.05219677082529864,0.40138500928878784,0.051538745405272555,0.9758994855737855,0.08672687531253444,right,0.05871836096048355,0.4186403523874651,0.7913268302362412,-8.924759028676151,0.2055223366277308,-3.1777422428131104,0.09109053760766983,-3.9865860026568174,0.028856132179498672
1733275311055344000,1.34634423828125,0.09836903278956372,-0.4438905715942383,0.055195753949032506,0.1692022979259491,0.053233144523888554,0.9874854274499438,0.09374936001946806,right,-0.054832473397254944,0.2817652174831388,0.9251363118756561,-9.37439664709866,0.13781226250233133,-3.4963490962982178,0.029119238257408142,-2.726756036943197,-0.1401706486940384
1733275311095574800,1.38657470703125,0.10629624045694391,-0.8378756642341614,0.05585334746710303,0.20603452622890472,0.044592823344698315,0.9950699613118336,0.08198487739904328,right,-0.0287786778062582,0.14229670763709815,1.0299322458028792,-9.652742463836073,0.0687568058814002,-3.2565815448760986,0.05468647927045822,-1.3907498633913695,-0.25033098459243774
1733275311135804700,1.4268046875,0.11515103550762702,-1.1220805644989014,0.057771885352919015,0.07442451268434525,0.028210576053422882,0.9979028447192332,0.055472465327633676,right,-0.10495879501104355,0.018254462131086825,1.1265643086273223,-9.740081724593043,0.0075127013055214945,-2.7750368118286133,0.07153162360191345,-0.17900544480234384,-0.20530162751674652
1733275311176035300,1.467035400390625,0.11463292793426762,-0.7426913976669312,0.05655087852699464,-0.03230464085936546,0.011622727164070229,0.9972105289435557,0.02865932004795321,right,-0.044491421431303024,-0.09317019426176579,1.1168395448833703,-9.700033207321166,-0.047306964792713666,-2.587233066558838,0.02429518662393093,0.9123658968254923,-0.22041215002536774
1733275311216265200,1.50726513671875,0.10861333405866422,-0.013885701075196266,0.052847813562842114,-0.2675831615924835,0.007008608634543348,0.9939073820862349,0.024583116831738947,right,-0.05939650908112526,-0.19220013722420823,1.0434656080495566,-9.569351063922047,-0.0964676200978084,-2.255328893661499,-0.051514606922864914,1.8732560244537888,-0.20710264146327972
1733275311256495600,1.54749560546875,0.09836964015039518,0.4276657998561859,0.04575411189276722,-0.39313241839408875,0.014752321690832543,0.9894239145117781,0.043331813018069584,right,0.05483723804354668,-0.2728369756958939,0.9274960998095572,-9.39824981637299,-0.13685464290337385,-1.7920292615890503,-0.005407822784036398,2.6425442605569955,-0.08704637736082077
1733275311296725500,1.5877255859375,0.09538391954738874,0.4065197706222534,0.041233637143245586,-0.18559804558753967,0.026314970474552755,0.9847193337140069,0.06948169661350899,right,0.09618980437517166,-0.3331249135177636,0.8826336063846946,-9.225404355505109,-0.16713791156363983,-1.3664178848266602,0.031649019569158554,3.206752261011302,0.06357228755950928
1733275311336956200,1.6279560546875,0.09506625310369411,0.22017371654510498,0.0383550525690258,-0.15879495441913605,0.0338371391246852,0.9802649567986831,0.08735141876561976,right,0.15562273561954498,-0.3809265206279092,0.8641530700594187,-9.062607994964718,-0.19095673314031394,-1.081705093383789,0.013334452174603939,3.6459234304770827,0.03627347573637962
1733275311377186000,1.66818603515625,0.09360004541103281,0.32092729210853577,0.0352071543793952,-0.14693643152713776,0.039839121016170785,0.976423769916339,0.10141347506571666,right,0.21550865471363068,-0.4178046107266796,0.8377222323168069,-8.92386704827249,-0.20921250747486517,-0.7577391862869263,0.032279714941978455,3.9790959391623733,-0.05866982415318489
1733275311417416700,1.708416748046875,0.09443287865090604,0.2231723964214325,0.033254093634343826,-0.12654821574687958,0.04668427079667603,0.9737739761569912,0.11692891668357876,right,0.27133700251579285,-0.4397410201432977,0.8367208001893013,-8.834128325158357,-0.2201794436145629,-0.3828054368495941,0.07261811196804047,4.17474126085937,0.0020309286192059517
1733275311457646300,1.748646240234375,0.09364067322743272,0.2518560290336609,0.03132218367345924,-0.13547079265117645,0.052011600394942244,0.9726014800335895,0.1282056692239421,right,0.22500140964984894,-0.44811300766021994,0.8264250316243619,-8.799681281155348,-0.22441044286816522,-0.14759817719459534,0.04259048402309418,4.24888406317383,0.027743717655539513
1733275311497877200,1.788877197265625,0.09746513092839433,0.06478232145309448,0.03196967927447713,0.1619928479194641,0.05565290350159468,0.9716546443953774,0.13695902020002645,right,0.035172030329704285,-0.454033419779485,0.8576100050915032,-8.771266503053903,-0.2275254283042843,-0.15568433701992035,0.13410931825637817,4.301136520719528,0.11603382974863052
1733275311538107000,1.82910693359375,0.10156317507694447,-0.25329166650772095,0.034215606868414294,0.10542270541191101,0.05327621371792744,0.9712185384788331,0.13330599445603328,right,-0.2300172746181488,-0.4582480217311969,0.8917018789812922,-8.74956612789929,-0.22962047172136973,-0.042846765369176865,0.14482863247394562,4.338241678015888,0.1549006551504135
1733275311578337800,1.869337890625,0.09887376526181386,-0.3687269389629364,0.03454326670023195,0.1831548810005188,0.04604657814659171,0.9712491618636805,0.11800948128121092,right,-0.139622762799263,-0.4617752924515786,0.866651608876884,-8.736651116746664,-0.23100115699239981,-0.06341496855020523,0.15383511781692505,4.369236535738408,0.0959106832742691
1733275311618567200,1.909567138671875,0.10198030582997418,-0.300078421831131,0.037543860479289495,0.32489123940467834,0.038320747111336005,0.9707334854588584,0.10326993226141401,right,0.0048997788690030575,-0.4685595015780553,0.8907499120187014,-8.704227687525748,-0.23409047777140196,-0.2012500911951065,0.14143283665180206,4.428697901749611,0.09740640968084335
1733275311658798000,1.949798095703125,0.1121018772280392,-0.2960405647754669,0.043371191096672715,0.36005735397338867,0.03113521822297876,0.9690418412163022,0.09187943332475174,right,0.009625021368265152,-0.4830512676888959,0.9715211194969713,-8.630078747731448,-0.24105472219227808,-0.46676406264305115,0.11650221794843674,4.555026818375289,0.1495026797056198
1733275311699027700,1.99002783203125,0.11806490145831226,-0.19903995096683502,0.04674639561544557,0.14113888144493103,0.025333244659264422,0.9663975813894541,0.082904196486506,right,0.05371899902820587,-0.5048952784381597,1.0110016276225446,-8.523275492569804,-0.25149290165268956,-0.4898011386394501,0.08865450322628021,4.7436312816500665,0.08046234399080276
1733275311739258600,2.030258544921875,0.1266670820322495,-0.12321628630161285,0.050694371328040735,0.16857105493545532,0.022313778205542024,0.9637791566709646,0.08032707640073918,right,0.08326038718223572,-0.5243060929765073,1.0724464956011623,-8.421324938136339,-0.2608869428893323,-0.25453588366508484,0.09368269145488739,4.909330962416529,0.06171836704015732
1733275311779489300,2.0704892578125,0.14746868248785203,-0.1031329482793808,0.05954254305829668,0.03996122628450394,0.021060841650622445,0.9607078714979624,0.08496739783659368,right,0.032080262899398804,-0.5431235595725933,1.23358478673622,-8.304336389046908,-0.270280191769874,-0.024636607617139816,0.04690571874380112,5.068199920380115,0.025797586888074875
